Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,14,27,4,6,5
18,4,22,13,5,19
18,5,23,13,5,18
18,6,23,14,4,18
18,5,24,14,5,18
17,5,24,15,5,17
17,4,24,16,6,17
17,3,23,16,7,17
17,2,23,16,7,16
16,2,22,16,7,17
15,2,22,16,7,16
15,1,23,16,6,16
15,2,24,16,5,16
15,3,24,17,5,17
15,4,25,17,6,17
15,3,25,17,6,16
15,4,25,18,6,15
15,3,25,17,7,15
16,3,24,17,6,15
15,3,25,17,7,15
15,4,24,17,6,15
15,3,23,17,5,15
15,2,23,17,5,15
14,2,23,17,5,14
13,2,23,18,4,14
14,2,23,18,3,14
14,3,23,17,3,14
13,3,24,17,4,14
14,3,24,16,3,14
15,3,23,16,3,13
15,2,24,16,4,13
15,3,23,16,5,13
15,3,23,15,5,12
14,3,23,14,6,12
14,2,22,14,5,12
15,2,21,14,5,13
15,1,20,14,5,12
16,1,19,14,5,12
15,1,20,14,5,11
16,1,20,13,4,11
17,1,21,13,4,10
17,0,22,13,4,10
16,0,22,12,4,10
17,0,23,12,4,9
16,0,23,13,4,10
15,0,23,12,3,10
15,1,23,13,3,9
16,1,23,14,3,10
16,1,24,14,3,9
15,1,24,13,2,9
15,2,24,12,2,9
15,1,24,13,2,9
14,1,24,12,2,9
14,2,23,12,3,9
14,3,23,11,3,9
14,4,24,11,3,9
14,5,23,11,3,9
14,6,22,11,3,10
14,7,22,11,4,10
14,8,21,11,5,10
14,7,20,11,5,9
15,7,21,11,6,9
16,7,21,10,5,9
16,8,21,10,5,10
17,8,21,11,4,10
17,9,22,11,5,10
17,9,22,10,5,9
17,10,23,10,4,9
17,11,24,10,4,9
17,10,24,10,3,9
17,9,24,9,3,8
18,9,24,9,3,8
19,9,24,8,4,8
19,10,25,8,4,7
18,10,26,8,4,6
19,10,26,7,5,6
19,11,25,7,5,7
19,12,25,7,5,6
20,12,25,6,5,5
21,12,25,5,5,5
22,12,26,5,5,6
22,13,26,5,6,6
23,13,26,4,6,6
23,14,27,4,6,5
